age,fnlwgt,education-num,hours-per-week,marital-status_Married-AF-spouse,marital-status_Married-civ-spouse,marital-status_Married-spouse-absent,marital-status_Never-married,marital-status_Separated,marital-status_Widowed,relationship_Not-in-family,relationship_Other-relative,relationship_Own-child,relationship_Unmarried,relationship_Wife,race_Asian-Pac-Islander,race_Black,race_Other,race_White,sex_Male,income
0.46575342465753417,0.10982056750112061,0.26666666666666666,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.3835616438356165,0.015032395647980876,0.6,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.136986301369863,0.14436370057456432,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.0136986301369863,0.16134798494994634,0.6,0.19387755102040813,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
0.2328767123287671,0.222880020646283,0.5333333333333333,0.39795918367346933,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.6712328767123288,0.2819419730783337,1.0,0.24489795918367346,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.0273972602739726,0.29076757990247354,0.6,0.14285714285714282,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.2602739726027397,0.110945246600834,0.5333333333333333,0.346938775510204,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.2465753424657534,0.19369473383952948,0.8,0.39795918367346933,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.136986301369863,0.1498682441151302,0.5333333333333333,0.44897959183673464,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.1643835616438356,0.21328493228834164,0.6,0.39795918367346933,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.1095890410958904,0.06596894907702966,0.5333333333333333,0.39795918367346933,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.0684931506849315,0.07843074666195787,0.6,0.31632653061224486,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1
0.32876712328767127,0.16347305795900627,0.6,0.47959183673469385,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.0410958904109589,0.250104589723041,0.7333333333333334,0.19387755102040813,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
0.4794520547945205,0.19955107917577866,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.2328767123287671,0.14980100786460385,0.6,0.36734693877551017,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0.3698630136986301,0.08003219190176716,0.9333333333333333,0.44897959183673464,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
0.4520547945205479,0.12356936200268945,0.8666666666666667,0.39795918367346933,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
0.4383561643835617,0.1254757474090273,0.8,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.2602739726027397,0.10590592358158678,0.8,0.39795918367346933,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.7397260273972601,0.009388625528042273,0.9333333333333333,0.2755102040816326,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.0410958904109589,0.18567120794338574,0.5333333333333333,0.24489795918367346,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
0.0410958904109589,0.09596310835223645,0.6,0.39795918367346933,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.5753424657534245,0.062253297292891974,0.5333333333333333,0.6020408163265305,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.32876712328767127,0.2904293611877046,0.13333333333333336,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.2876712328767123,0.019039404517732714,0.6,0.4183673469387755,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.5205479452054793,0.0996611021311854,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.0,0.058672118009806984,0.26666666666666666,0.19387755102040813,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0.3835616438356165,0.0532952554298366,0.8,0.5510204081632653,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.35616438356164376,0.04288857798725907,0.5333333333333333,0.2959183673469387,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.0273972602739726,0.14051968867578546,0.4666666666666667,0.24489795918367346,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
0.2191780821917808,0.1298393121527825,0.5333333333333333,0.39795918367346933,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.6301369863013697,0.11908966191711604,0.5333333333333333,0.39795918367346933,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
0.30136986301369856,0.0966816533326089,0.5333333333333333,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
0.2328767123287671,0.010097662351774629,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.1917808219178082,0.09374974531723286,0.7333333333333334,0.39795918367346933,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
0.0547945205479452,0.04850450279132313,0.4666666666666667,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.0821917808219178,0.11136564295513508,0.6666666666666666,0.3571428571428571,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0410958904109589,0.11351244889365807,0.6,0.07142857142857142,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.3835616438356165,0.10578028008312845,0.8,0.6020408163265305,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
0.5753424657534245,0.06552478233112835,0.5333333333333333,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.5616438356164384,0.09113703970334551,0.8666666666666667,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.6712328767123288,0.11948696703386263,0.5333333333333333,0.346938775510204,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
0.27397260273972607,0.1905502506078429,0.6666666666666666,0.346938775510204,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.1643835616438356,0.06967101778025292,0.6,0.39795918367346933,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
0.2054794520547945,0.04444248244386792,0.8,0.39795918367346933,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.30136986301369856,0.18464908110457615,0.8,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.547945205479452,0.08259667757840834,0.5333333333333333,0.44897959183673464,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.547945205479452,0.1215909862675052,0.8666666666666667,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.4520547945205479,0.03769916192390758,0.5333333333333333,0.6020408163265305,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0
0.3698630136986301,0.23457573246763833,0.8,0.6530612244897959,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.5342465753424657,0.0717098382255063,0.6666666666666666,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0.1232876712328767,0.029640999171432064,0.8666666666666667,0.47959183673469385,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0684931506849315,0.10376115510520097,0.6,0.39795918367346933,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.1232876712328767,0.014956330394860164,0.6666666666666666,0.6530612244897959,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
0.2191780821917808,0.15875429564933918,0.8,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.2602739726027397,0.09166745901305334,0.6666666666666666,0.6020408163265305,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.3835616438356165,0.21519607177299957,0.6,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.5342465753424657,0.027619836731367406,1.0,0.37755102040816324,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0821917808219178,0.13847679330625773,0.6,0.3571428571428571,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
0.0821917808219178,0.25732195976691435,0.6,0.24489795918367346,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
0.2465753424657534,0.14327230002309124,0.8,0.39795918367346933,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
0.30136986301369856,0.062237676749840404,0.8,0.31632653061224486,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.3835616438356165,0.017627443256679483,0.5333333333333333,0.39795918367346933,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
0.0547945205479452,0.09247293571127803,0.6,0.24489795918367346,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.5342465753424657,0.06653808016734356,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.1917808219178082,0.06048545931188112,0.5333333333333333,0.39795918367346933,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.3698630136986301,0.17373643389793675,0.4666666666666667,0.3571428571428571,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
0.0547945205479452,0.24232148435908232,0.6,0.09183673469387754,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
0.1917808219178082,0.18781325980358865,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.0410958904109589,0.10214680593852297,0.5333333333333333,0.37755102040816324,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
0.0,0.02476603143124924,0.4,0.39795918367346933,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
0.3698630136986301,0.11668817321144784,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.0273972602739726,0.20049374499123893,0.6,0.22448979591836732,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.7397260273972601,0.11185735048423684,0.5333333333333333,0.2346938775510204,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
0.0821917808219178,0.17363931486939868,0.6,0.39795918367346933,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0547945205479452,0.18451528775756917,0.5333333333333333,0.39795918367346933,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
0.1643835616438356,0.13055446136292634,0.8666666666666667,0.14285714285714282,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.2191780821917808,0.10559894595292105,0.6,0.2959183673469387,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
0.3972602739726027,0.2260143165672838,0.5333333333333333,0.47959183673469385,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
0.0547945205479452,0.24988386465818177,0.6,0.39795918367346933,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
0.2602739726027397,0.19958367856997325,0.6,0.6020408163265305,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.726027397260274,0.016923160511267167,0.8666666666666667,0.2959183673469387,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.0273972602739726,0.11736596894907703,0.5333333333333333,0.36734693877551017,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.1643835616438356,0.09000353160103775,0.6,0.39795918367346933,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.2328767123287671,0.11879626736936472,0.7333333333333334,0.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
0.1232876712328767,0.07661129297347224,0.6,0.39795918367346933,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
0.1780821917808219,0.18824316431452984,0.8,0.39795918367346933,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.2328767123287671,0.08999674006058055,0.6,0.39795918367346933,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0958904109589041,0.10857431982722321,0.8,0.24489795918367346,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
0.1506849315068493,0.13258988603795113,0.5333333333333333,0.47959183673469385,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
0.0958904109589041,0.10342769046875212,0.6,0.39795918367346933,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
0.8082191780821917,0.12745276483612014,0.8,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.0273972602739726,0.13633270398391764,0.4666666666666667,0.39795918367346933,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
0.3835616438356165,0.13641148585322124,0.33333333333333337,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.0958904109589041,0.04828038195623531,0.6,0.2959183673469387,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
0.27397260273972607,0.12269189497561836,0.8,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.0958904109589041,0.2799534100324636,0.8,0.2959183673469387,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.0958904109589041,0.13783974681137176,0.8,0.4183673469387755,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.3150684931506849,0.012494396979122803,0.5333333333333333,0.44897959183673464,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.0410958904109589,0.19991170997405633,0.6,0.19387755102040813,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
0.0821917808219178,0.1401726409584222,0.4,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.1095890410958904,0.14047961858708793,0.6,0.39795918367346933,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
0.6438356164383561,0.11432811290256856,0.7333333333333334,0.2959183673469387,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0.4931506849315069,0.1276164409611388,0.8666666666666667,0.5510204081632653,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.1506849315068493,0.12373303812770814,0.6,0.39795918367346933,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.4794520547945205,0.13140408307412288,0.8666666666666667,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0.1506849315068493,0.16135681395254073,0.9333333333333333,0.5,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
0.1917808219178082,0.13512245147444343,0.7333333333333334,0.5510204081632653,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.821917808219178,0.09346993385039595,0.8,0.09183673469387754,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0684931506849315,0.049648877358362424,0.5333333333333333,0.39795918367346933,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
0.0,0.5392693660776138,0.4,0.19387755102040813,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.2876712328767123,0.21576384455522202,0.8,0.5510204081632653,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
0.3835616438356165,0.15235258961437634,0.4,0.39795918367346933,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
0.1095890410958904,0.16091128889854797,0.6,0.39795918367346933,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0.4520547945205479,0.16628475570828977,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.4931506849315069,0.1304736420314856,0.5333333333333333,0.6020408163265305,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.0958904109589041,0.1899553116637916,0.5333333333333333,0.39795918367346933,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
0.2191780821917808,0.08583284660626724,0.5333333333333333,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.547945205479452,0.02038345037421388,0.8666666666666667,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0.30136986301369856,0.24664633732223143,0.9333333333333333,0.47959183673469385,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.1780821917808219,0.05577756346694557,0.6,0.2959183673469387,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
0.1917808219178082,0.1048213145705709,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.30136986301369856,0.2134452126431317,0.6,0.39795918367346933,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0
0.1780821917808219,0.10405862457722662,0.8,0.6530612244897959,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.4246575342465753,0.061335760177123375,0.6,0.43877551020408156,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0.6164383561643836,0.06855992176145394,0.8666666666666667,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.30136986301369856,0.11205498431154155,0.5333333333333333,0.44897959183673464,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.2328767123287671,0.12619904646771982,0.5333333333333333,0.39795918367346933,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
0.3835616438356165,0.16856942991809404,0.8666666666666667,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.2054794520547945,0.15294073701797042,0.4,0.39795918367346933,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.3150684931506849,0.016707189524728,0.6,0.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0,0.10456051941701416,0.33333333333333337,0.14285714285714282,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.0273972602739726,0.09937246166175412,0.33333333333333337,0.24489795918367346,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0
0.1095890410958904,0.17789964819820434,0.5333333333333333,0.846938775510204,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.3424657534246575,0.11739856834327161,0.6,0.5714285714285714,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.6712328767123288,0.010922155363279498,0.8,0.9999999999999999,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
0.6301369863013697,0.011088548104481058,0.5333333333333333,0.7040816326530611,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0
0.35616438356164376,0.12166637236658018,0.2,0.24489795918367346,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.1232876712328767,0.3037604759511553,0.5333333333333333,0.19387755102040813,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
0.0821917808219178,0.036128278616155717,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.30136986301369856,0.11806753507830647,0.9333333333333333,0.5510204081632653,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.41095890410958896,0.22987598647125143,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.2602739726027397,0.2359333614050339,0.5333333333333333,0.47959183673469385,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
0.2465753424657534,0.14147457926406867,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.1095890410958904,0.01175887314760734,0.5333333333333333,0.39795918367346933,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
0.0547945205479452,0.19482756278779154,0.6,0.14285714285714282,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.3972602739726027,0.042767009413075076,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.35616438356164376,0.08917156789502995,0.33333333333333337,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.1917808219178082,0.13258445280558537,1.0,0.7040816326530611,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.32876712328767127,0.2012095733554285,0.5333333333333333,0.6020408163265305,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.4520547945205479,0.09062088262859783,0.5333333333333333,0.346938775510204,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.2602739726027397,0.2187426141997528,0.4,0.31632653061224486,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
0.1917808219178082,0.043406772524143926,0.5333333333333333,0.19387755102040813,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0.3835616438356165,0.09725757596338001,0.2,0.6530612244897959,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.4520547945205479,0.125668627158012,0.4,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.4794520547945205,0.12358837831596964,0.2,0.5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.3150684931506849,0.22677225248230803,1.0,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.5205479452054793,0.0584588636394507,0.8,0.5510204081632653,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.6438356164383561,0.11292362233601826,0.33333333333333337,0.5612244897959183,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.46575342465753417,0.10231999022018175,0.9333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.1780821917808219,0.004765623938821803,0.6,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.5342465753424657,0.037609513589872454,0.8666666666666667,0.38775510204081626,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.2465753424657534,0.07768843128998519,0.5333333333333333,0.47959183673469385,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.5205479452054793,0.18061626438108694,0.33333333333333337,0.346938775510204,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.1780821917808219,0.10653685769006126,0.5333333333333333,0.39795918367346933,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0.2328767123287671,0.13023933388571196,0.5333333333333333,0.39795918367346933,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
0.2602739726027397,0.13794094076418414,0.6666666666666666,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.35616438356164376,0.048262723951046575,0.5333333333333333,0.6020408163265305,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.0958904109589041,0.12532497521087735,0.6,0.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
0.1780821917808219,0.35931188112087586,0.33333333333333337,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.2191780821917808,0.0296355659390663,0.6666666666666666,0.7040816326530611,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
0.2054794520547945,0.16260034501025522,0.7333333333333334,0.39795918367346933,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
0.1643835616438356,0.07305184661985031,0.8,0.39795918367346933,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.4520547945205479,0.10070971597777809,0.5333333333333333,0.4693877551020408,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.0136986301369863,0.009203895627606254,0.4,0.14285714285714282,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
0.0410958904109589,0.1523390065334619,0.4,0.24489795918367346,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.3835616438356165,0.12702965186563617,0.8666666666666667,0.44897959183673464,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.0684931506849315,0.22366240610695318,0.6,0.346938775510204,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
0.3835616438356165,0.11115918012523601,0.9333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.32876712328767127,0.126784477255131,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.3424657534246575,0.12309802909495932,0.2,0.346938775510204,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0958904109589041,0.2896958748183263,0.8,0.39795918367346933,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
0.0684931506849315,0.1941986661414542,0.5333333333333333,0.346938775510204,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
0.1506849315068493,0.1760238247239239,0.5333333333333333,0.44897959183673464,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.0821917808219178,0.21956031567080045,0.6,0.346938775510204,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
0.0547945205479452,0.13216745222151288,0.2,0.37755102040816324,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.0821917808219178,0.10205376183425925,0.8,0.19387755102040813,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
0.3835616438356165,0.09056655030494017,0.6,0.47959183673469385,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.32876712328767127,0.06044810583936648,0.5333333333333333,0.39795918367346933,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.4383561643835617,0.1474382309395417,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.2876712328767123,0.29020727781475397,0.6,0.39795918367346933,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
0.27397260273972607,0.10109615462979313,0.5333333333333333,0.39795918367346933,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
0.726027397260274,0.1985065402534603,0.8,0.31632653061224486,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
0.0958904109589041,0.06179758492821341,0.5333333333333333,0.39795918367346933,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.1506849315068493,0.2685286806753508,0.8,0.39795918367346933,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0958904109589041,0.04186509284035805,0.6666666666666666,0.19387755102040813,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
0.9041095890410957,0.154755436628136,0.33333333333333337,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.7123287671232876,0.1481452303011369,1.0,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.27397260273972607,0.16829980576194292,0.5333333333333333,0.39795918367346933,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0.1506849315068493,0.05686896401841866,0.8,0.39795918367346933,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.5068493150684932,0.06257453715651784,0.6,0.39795918367346933,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.7397260273972601,0.09509650778989691,0.5333333333333333,0.44897959183673464,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.5342465753424657,0.055099767729316365,0.5333333333333333,0.39795918367346933,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
